geoid_zcta,variable,race_eth,total_pop,pop_in_cook
60120,P11_002N,Hispanic or Latino,20685,8912
60120,P11_005N,Non-Hispanic White,11711,7155
60120,P11_006N,Non-Hispanic Black,2303,1182
60120,P11_007N,Non-Hispanic American Indian or Alaska Native,46,15
60120,P11_008N,Non-Hispanic Asian,2133,1754
60120,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,10,6
60120,P11_010N,Non-Hispanic Other,120,73
60120,P11_011N,Non-Hispanic Two or More Races,697,387
60126,P11_002N,Hispanic or Latino,3166,75
60126,P11_005N,Non-Hispanic White,28932,144
60126,P11_006N,Non-Hispanic Black,820,23
60126,P11_007N,Non-Hispanic American Indian or Alaska Native,30,0
60126,P11_008N,Non-Hispanic Asian,2356,4
60126,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,0
60126,P11_010N,Non-Hispanic Other,94,0
60126,P11_011N,Non-Hispanic Two or More Races,722,5
60130,P11_002N,Hispanic or Latino,1260,1260
60130,P11_005N,Non-Hispanic White,6147,6147
60130,P11_006N,Non-Hispanic Black,3768,3768
60130,P11_007N,Non-Hispanic American Indian or Alaska Native,26,26
60130,P11_008N,Non-Hispanic Asian,804,804
60130,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60130,P11_010N,Non-Hispanic Other,94,94
60130,P11_011N,Non-Hispanic Two or More Races,412,412
60131,P11_002N,Hispanic or Latino,6756,6756
60131,P11_005N,Non-Hispanic White,6401,6401
60131,P11_006N,Non-Hispanic Black,211,211
60131,P11_007N,Non-Hispanic American Indian or Alaska Native,16,16
60131,P11_008N,Non-Hispanic Asian,587,587
60131,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60131,P11_010N,Non-Hispanic Other,54,54
60131,P11_011N,Non-Hispanic Two or More Races,176,176
60133,P11_002N,Hispanic or Latino,10498,7134
60133,P11_005N,Non-Hispanic White,9915,4667
60133,P11_006N,Non-Hispanic Black,1748,709
60133,P11_007N,Non-Hispanic American Indian or Alaska Native,44,23
60133,P11_008N,Non-Hispanic Asian,5100,1821
60133,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,13,1
60133,P11_010N,Non-Hispanic Other,110,40
60133,P11_011N,Non-Hispanic Two or More Races,545,284
60141,P11_002N,Hispanic or Latino,4,4
60141,P11_005N,Non-Hispanic White,42,42
60141,P11_006N,Non-Hispanic Black,62,62
60141,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60141,P11_008N,Non-Hispanic Asian,0,0
60141,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60141,P11_010N,Non-Hispanic Other,1,1
60141,P11_011N,Non-Hispanic Two or More Races,4,4
60153,P11_002N,Hispanic or Latino,5400,5400
60153,P11_005N,Non-Hispanic White,646,646
60153,P11_006N,Non-Hispanic Black,11234,11234
60153,P11_007N,Non-Hispanic American Indian or Alaska Native,18,18
60153,P11_008N,Non-Hispanic Asian,85,85
60153,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60153,P11_010N,Non-Hispanic Other,43,43
60153,P11_011N,Non-Hispanic Two or More Races,272,272
60154,P11_002N,Hispanic or Latino,2522,2522
60154,P11_005N,Non-Hispanic White,7902,7902
60154,P11_006N,Non-Hispanic Black,2683,2683
60154,P11_007N,Non-Hispanic American Indian or Alaska Native,12,12
60154,P11_008N,Non-Hispanic Asian,592,592
60154,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60154,P11_010N,Non-Hispanic Other,36,36
60154,P11_011N,Non-Hispanic Two or More Races,273,273
60155,P11_002N,Hispanic or Latino,839,839
60155,P11_005N,Non-Hispanic White,693,693
60155,P11_006N,Non-Hispanic Black,4687,4687
60155,P11_007N,Non-Hispanic American Indian or Alaska Native,1,1
60155,P11_008N,Non-Hispanic Asian,142,142
60155,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60155,P11_010N,Non-Hispanic Other,30,30
60155,P11_011N,Non-Hispanic Two or More Races,126,126
60160,P11_002N,Hispanic or Latino,13051,13051
60160,P11_005N,Non-Hispanic White,3862,3862
60160,P11_006N,Non-Hispanic Black,1102,1102
60160,P11_007N,Non-Hispanic American Indian or Alaska Native,11,11
60160,P11_008N,Non-Hispanic Asian,275,275
60160,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60160,P11_010N,Non-Hispanic Other,44,44
60160,P11_011N,Non-Hispanic Two or More Races,126,126
60162,P11_002N,Hispanic or Latino,2064,2064
60162,P11_005N,Non-Hispanic White,1335,1335
60162,P11_006N,Non-Hispanic Black,2896,2896
60162,P11_007N,Non-Hispanic American Indian or Alaska Native,8,8
60162,P11_008N,Non-Hispanic Asian,210,210
60162,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60162,P11_010N,Non-Hispanic Other,28,28
60162,P11_011N,Non-Hispanic Two or More Races,93,93
60163,P11_002N,Hispanic or Latino,1442,1442
60163,P11_005N,Non-Hispanic White,1128,1128
60163,P11_006N,Non-Hispanic Black,1397,1397
60163,P11_007N,Non-Hispanic American Indian or Alaska Native,8,8
60163,P11_008N,Non-Hispanic Asian,182,182
60163,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60163,P11_010N,Non-Hispanic Other,12,12
60163,P11_011N,Non-Hispanic Two or More Races,83,83
60164,P11_002N,Hispanic or Latino,10053,10053
60164,P11_005N,Non-Hispanic White,5823,5823
60164,P11_006N,Non-Hispanic Black,591,591
60164,P11_007N,Non-Hispanic American Indian or Alaska Native,13,13
60164,P11_008N,Non-Hispanic Asian,539,539
60164,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60164,P11_010N,Non-Hispanic Other,45,45
60164,P11_011N,Non-Hispanic Two or More Races,251,251
60165,P11_002N,Hispanic or Latino,2964,2964
60165,P11_005N,Non-Hispanic White,242,242
60165,P11_006N,Non-Hispanic Black,92,92
60165,P11_007N,Non-Hispanic American Indian or Alaska Native,3,3
60165,P11_008N,Non-Hispanic Asian,41,41
60165,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60165,P11_010N,Non-Hispanic Other,2,2
60165,P11_011N,Non-Hispanic Two or More Races,15,15
60169,P11_002N,Hispanic or Latino,5209,5209
60169,P11_005N,Non-Hispanic White,12944,12944
60169,P11_006N,Non-Hispanic Black,1467,1467
60169,P11_007N,Non-Hispanic American Indian or Alaska Native,38,38
60169,P11_008N,Non-Hispanic Asian,6358,6358
60169,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60169,P11_010N,Non-Hispanic Other,97,97
60169,P11_011N,Non-Hispanic Two or More Races,592,592
60171,P11_002N,Hispanic or Latino,2354,2354
60171,P11_005N,Non-Hispanic White,5683,5683
60171,P11_006N,Non-Hispanic Black,156,156
60171,P11_007N,Non-Hispanic American Indian or Alaska Native,2,2
60171,P11_008N,Non-Hispanic Asian,204,204
60171,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60171,P11_010N,Non-Hispanic Other,27,27
60171,P11_011N,Non-Hispanic Two or More Races,120,120
60172,P11_002N,Hispanic or Latino,1915,250
60172,P11_005N,Non-Hispanic White,14581,2125
60172,P11_006N,Non-Hispanic Black,419,97
60172,P11_007N,Non-Hispanic American Indian or Alaska Native,16,6
60172,P11_008N,Non-Hispanic Asian,2004,738
60172,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,10,0
60172,P11_010N,Non-Hispanic Other,55,14
60172,P11_011N,Non-Hispanic Two or More Races,410,47
60173,P11_002N,Hispanic or Latino,968,968
60173,P11_005N,Non-Hispanic White,4842,4842
60173,P11_006N,Non-Hispanic Black,621,621
60173,P11_007N,Non-Hispanic American Indian or Alaska Native,12,12
60173,P11_008N,Non-Hispanic Asian,4259,4259
60173,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60173,P11_010N,Non-Hispanic Other,63,63
60173,P11_011N,Non-Hispanic Two or More Races,229,229
60176,P11_002N,Hispanic or Latino,2606,2606
60176,P11_005N,Non-Hispanic White,5817,5817
60176,P11_006N,Non-Hispanic Black,135,135
60176,P11_007N,Non-Hispanic American Indian or Alaska Native,11,11
60176,P11_008N,Non-Hispanic Asian,636,636
60176,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60176,P11_010N,Non-Hispanic Other,14,14
60176,P11_011N,Non-Hispanic Two or More Races,129,129
60043,P11_002N,Hispanic or Latino,61,61
60043,P11_005N,Non-Hispanic White,1555,1555
60043,P11_006N,Non-Hispanic Black,8,8
60043,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60043,P11_008N,Non-Hispanic Asian,70,70
60043,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60043,P11_010N,Non-Hispanic Other,12,12
60043,P11_011N,Non-Hispanic Two or More Races,27,27
60053,P11_002N,Hispanic or Latino,1428,1428
60053,P11_005N,Non-Hispanic White,11235,11235
60053,P11_006N,Non-Hispanic Black,343,343
60053,P11_007N,Non-Hispanic American Indian or Alaska Native,18,18
60053,P11_008N,Non-Hispanic Asian,6751,6751
60053,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60053,P11_010N,Non-Hispanic Other,49,49
60053,P11_011N,Non-Hispanic Two or More Races,433,433
60056,P11_002N,Hispanic or Latino,6167,6167
60056,P11_005N,Non-Hispanic White,29794,29794
60056,P11_006N,Non-Hispanic Black,1127,1127
60056,P11_007N,Non-Hispanic American Indian or Alaska Native,21,21
60056,P11_008N,Non-Hispanic Asian,6466,6466
60056,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,15,15
60056,P11_010N,Non-Hispanic Other,115,115
60056,P11_011N,Non-Hispanic Two or More Races,752,752
60513,P11_002N,Hispanic or Latino,3330,3330
60513,P11_005N,Non-Hispanic White,10450,10450
60513,P11_006N,Non-Hispanic Black,433,433
60513,P11_007N,Non-Hispanic American Indian or Alaska Native,16,16
60513,P11_008N,Non-Hispanic Asian,290,290
60513,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60513,P11_010N,Non-Hispanic Other,40,40
60513,P11_011N,Non-Hispanic Two or More Races,360,360
60521,P11_002N,Hispanic or Latino,594,85
60521,P11_005N,Non-Hispanic White,10245,1187
60521,P11_006N,Non-Hispanic Black,225,62
60521,P11_007N,Non-Hispanic American Indian or Alaska Native,12,0
60521,P11_008N,Non-Hispanic Asian,1535,252
60521,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,0
60521,P11_010N,Non-Hispanic Other,37,6
60521,P11_011N,Non-Hispanic Two or More Races,312,43
60523,P11_002N,Hispanic or Latino,418,3
60523,P11_005N,Non-Hispanic White,5513,7
60523,P11_006N,Non-Hispanic Black,203,0
60523,P11_007N,Non-Hispanic American Indian or Alaska Native,2,0
60523,P11_008N,Non-Hispanic Asian,2342,2
60523,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,0
60523,P11_010N,Non-Hispanic Other,32,0
60523,P11_011N,Non-Hispanic Two or More Races,170,0
60525,P11_002N,Hispanic or Latino,3032,3032
60525,P11_005N,Non-Hispanic White,20128,20128
60525,P11_006N,Non-Hispanic Black,837,837
60525,P11_007N,Non-Hispanic American Indian or Alaska Native,18,18
60525,P11_008N,Non-Hispanic Asian,517,517
60525,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60525,P11_010N,Non-Hispanic Other,64,64
60525,P11_011N,Non-Hispanic Two or More Races,484,484
60526,P11_002N,Hispanic or Latino,1028,1028
60526,P11_005N,Non-Hispanic White,8544,8544
60526,P11_006N,Non-Hispanic Black,430,430
60526,P11_007N,Non-Hispanic American Indian or Alaska Native,4,4
60526,P11_008N,Non-Hispanic Asian,256,256
60526,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60526,P11_010N,Non-Hispanic Other,13,13
60526,P11_011N,Non-Hispanic Two or More Races,232,232
60527,P11_002N,Hispanic or Latino,1596,169
60527,P11_005N,Non-Hispanic White,16883,3028
60527,P11_006N,Non-Hispanic Black,1487,40
60527,P11_007N,Non-Hispanic American Indian or Alaska Native,8,0
60527,P11_008N,Non-Hispanic Asian,3169,435
60527,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,0
60527,P11_010N,Non-Hispanic Other,42,10
60527,P11_011N,Non-Hispanic Two or More Races,481,73
60534,P11_002N,Hispanic or Latino,3720,3720
60534,P11_005N,Non-Hispanic White,3976,3976
60534,P11_006N,Non-Hispanic Black,364,364
60534,P11_007N,Non-Hispanic American Indian or Alaska Native,10,10
60534,P11_008N,Non-Hispanic Asian,147,147
60534,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60534,P11_010N,Non-Hispanic Other,28,28
60534,P11_011N,Non-Hispanic Two or More Races,184,184
60546,P11_002N,Hispanic or Latino,2831,2831
60546,P11_005N,Non-Hispanic White,8774,8774
60546,P11_006N,Non-Hispanic Black,532,532
60546,P11_007N,Non-Hispanic American Indian or Alaska Native,17,17
60546,P11_008N,Non-Hispanic Asian,337,337
60546,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60546,P11_010N,Non-Hispanic Other,43,43
60546,P11_011N,Non-Hispanic Two or More Races,261,261
60062,P11_002N,Hispanic or Latino,1176,1176
60062,P11_005N,Non-Hispanic White,25449,25449
60062,P11_006N,Non-Hispanic Black,357,357
60062,P11_007N,Non-Hispanic American Indian or Alaska Native,26,26
60062,P11_008N,Non-Hispanic Asian,5775,5775
60062,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60062,P11_010N,Non-Hispanic Other,123,123
60062,P11_011N,Non-Hispanic Two or More Races,575,575
60067,P11_002N,Hispanic or Latino,2255,2255
60067,P11_005N,Non-Hispanic White,23053,23053
60067,P11_006N,Non-Hispanic Black,583,583
60067,P11_007N,Non-Hispanic American Indian or Alaska Native,26,26
60067,P11_008N,Non-Hispanic Asian,4495,4495
60067,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,9,9
60067,P11_010N,Non-Hispanic Other,78,78
60067,P11_011N,Non-Hispanic Two or More Races,692,692
60068,P11_002N,Hispanic or Latino,1891,1891
60068,P11_005N,Non-Hispanic White,26071,26071
60068,P11_006N,Non-Hispanic Black,155,155
60068,P11_007N,Non-Hispanic American Indian or Alaska Native,12,12
60068,P11_008N,Non-Hispanic Asian,1527,1527
60068,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60068,P11_010N,Non-Hispanic Other,91,91
60068,P11_011N,Non-Hispanic Two or More Races,523,523
60070,P11_002N,Hispanic or Latino,3146,3146
60070,P11_005N,Non-Hispanic White,7682,7682
60070,P11_006N,Non-Hispanic Black,164,164
60070,P11_007N,Non-Hispanic American Indian or Alaska Native,17,17
60070,P11_008N,Non-Hispanic Asian,1302,1302
60070,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60070,P11_010N,Non-Hispanic Other,22,22
60070,P11_011N,Non-Hispanic Two or More Races,174,174
60074,P11_002N,Hispanic or Latino,7639,7620
60074,P11_005N,Non-Hispanic White,17177,17091
60074,P11_006N,Non-Hispanic Black,1076,1076
60074,P11_007N,Non-Hispanic American Indian or Alaska Native,43,43
60074,P11_008N,Non-Hispanic Asian,2994,2989
60074,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60074,P11_010N,Non-Hispanic Other,100,100
60074,P11_011N,Non-Hispanic Two or More Races,581,579
60076,P11_002N,Hispanic or Latino,2493,2493
60076,P11_005N,Non-Hispanic White,13689,13689
60076,P11_006N,Non-Hispanic Black,1975,1975
60076,P11_007N,Non-Hispanic American Indian or Alaska Native,19,19
60076,P11_008N,Non-Hispanic Asian,7574,7574
60076,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,15,15
60076,P11_010N,Non-Hispanic Other,149,149
60076,P11_011N,Non-Hispanic Two or More Races,776,776
60077,P11_002N,Hispanic or Latino,2288,2288
60077,P11_005N,Non-Hispanic White,11601,11601
60077,P11_006N,Non-Hispanic Black,1610,1610
60077,P11_007N,Non-Hispanic American Indian or Alaska Native,23,23
60077,P11_008N,Non-Hispanic Asian,6999,6999
60077,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60077,P11_010N,Non-Hispanic Other,107,107
60077,P11_011N,Non-Hispanic Two or More Races,539,539
60089,P11_002N,Hispanic or Latino,2024,1275
60089,P11_005N,Non-Hispanic White,22079,8490
60089,P11_006N,Non-Hispanic Black,427,178
60089,P11_007N,Non-Hispanic American Indian or Alaska Native,8,2
60089,P11_008N,Non-Hispanic Asian,7976,1081
60089,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,3
60089,P11_010N,Non-Hispanic Other,87,28
60089,P11_011N,Non-Hispanic Two or More Races,565,194
60090,P11_002N,Hispanic or Latino,9008,9008
60090,P11_005N,Non-Hispanic White,15716,15716
60090,P11_006N,Non-Hispanic Black,693,693
60090,P11_007N,Non-Hispanic American Indian or Alaska Native,12,12
60090,P11_008N,Non-Hispanic Asian,5423,5423
60090,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60090,P11_010N,Non-Hispanic Other,123,123
60090,P11_011N,Non-Hispanic Two or More Races,488,488
60091,P11_002N,Hispanic or Latino,868,868
60091,P11_005N,Non-Hispanic White,16164,16164
60091,P11_006N,Non-Hispanic Black,168,168
60091,P11_007N,Non-Hispanic American Indian or Alaska Native,9,9
60091,P11_008N,Non-Hispanic Asian,2468,2468
60091,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60091,P11_010N,Non-Hispanic Other,82,82
60091,P11_011N,Non-Hispanic Two or More Races,556,556
60093,P11_002N,Hispanic or Latino,1114,1114
60093,P11_005N,Non-Hispanic White,12385,12385
60093,P11_006N,Non-Hispanic Black,91,91
60093,P11_007N,Non-Hispanic American Indian or Alaska Native,6,6
60093,P11_008N,Non-Hispanic Asian,820,820
60093,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60093,P11_010N,Non-Hispanic Other,46,46
60093,P11_011N,Non-Hispanic Two or More Races,326,326
60103,P11_002N,Hispanic or Latino,3341,1902
60103,P11_005N,Non-Hispanic White,21763,8167
60103,P11_006N,Non-Hispanic Black,755,391
60103,P11_007N,Non-Hispanic American Indian or Alaska Native,32,11
60103,P11_008N,Non-Hispanic Asian,5703,2654
60103,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,7,5
60103,P11_010N,Non-Hispanic Other,77,37
60103,P11_011N,Non-Hispanic Two or More Races,774,310
60104,P11_002N,Hispanic or Latino,3484,3484
60104,P11_005N,Non-Hispanic White,526,526
60104,P11_006N,Non-Hispanic Black,10363,10363
60104,P11_007N,Non-Hispanic American Indian or Alaska Native,11,11
60104,P11_008N,Non-Hispanic Asian,107,107
60104,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60104,P11_010N,Non-Hispanic Other,37,37
60104,P11_011N,Non-Hispanic Two or More Races,236,236
60107,P11_002N,Hispanic or Latino,9227,9227
60107,P11_005N,Non-Hispanic White,14340,14340
60107,P11_006N,Non-Hispanic Black,1539,1539
60107,P11_007N,Non-Hispanic American Indian or Alaska Native,25,25
60107,P11_008N,Non-Hispanic Asian,5209,5209
60107,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60107,P11_010N,Non-Hispanic Other,77,77
60107,P11_011N,Non-Hispanic Two or More Races,590,590
60602,P11_002N,Hispanic or Latino,93,93
60602,P11_005N,Non-Hispanic White,679,679
60602,P11_006N,Non-Hispanic Black,67,67
60602,P11_007N,Non-Hispanic American Indian or Alaska Native,2,2
60602,P11_008N,Non-Hispanic Asian,249,249
