geoid_zcta,variable,race_eth,total_pop,pop_in_cook
60602,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60602,P11_010N,Non-Hispanic Other,9,9
60602,P11_011N,Non-Hispanic Two or More Races,51,51
60601,P11_002N,Hispanic or Latino,1056,1056
60601,P11_005N,Non-Hispanic White,8931,8931
60601,P11_006N,Non-Hispanic Black,759,759
60601,P11_007N,Non-Hispanic American Indian or Alaska Native,19,19
60601,P11_008N,Non-Hispanic Asian,3328,3328
60601,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60601,P11_010N,Non-Hispanic Other,86,86
60601,P11_011N,Non-Hispanic Two or More Races,568,568
60603,P11_002N,Hispanic or Latino,86,86
60603,P11_005N,Non-Hispanic White,702,702
60603,P11_006N,Non-Hispanic Black,54,54
60603,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60603,P11_008N,Non-Hispanic Asian,310,310
60603,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60603,P11_010N,Non-Hispanic Other,10,10
60603,P11_011N,Non-Hispanic Two or More Races,46,46
60604,P11_002N,Hispanic or Latino,49,49
60604,P11_005N,Non-Hispanic White,505,505
60604,P11_006N,Non-Hispanic Black,74,74
60604,P11_007N,Non-Hispanic American Indian or Alaska Native,1,1
60604,P11_008N,Non-Hispanic Asian,174,174
60604,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60604,P11_010N,Non-Hispanic Other,4,4
60604,P11_011N,Non-Hispanic Two or More Races,40,40
60605,P11_002N,Hispanic or Latino,2351,2351
60605,P11_005N,Non-Hispanic White,16878,16878
60605,P11_006N,Non-Hispanic Black,4519,4519
60605,P11_007N,Non-Hispanic American Indian or Alaska Native,32,32
60605,P11_008N,Non-Hispanic Asian,5929,5929
60605,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,21,21
60605,P11_010N,Non-Hispanic Other,173,173
60605,P11_011N,Non-Hispanic Two or More Races,1208,1208
60606,P11_002N,Hispanic or Latino,249,249
60606,P11_005N,Non-Hispanic White,2380,2380
60606,P11_006N,Non-Hispanic Black,193,193
60606,P11_007N,Non-Hispanic American Indian or Alaska Native,7,7
60606,P11_008N,Non-Hispanic Asian,624,624
60606,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60606,P11_010N,Non-Hispanic Other,14,14
60606,P11_011N,Non-Hispanic Two or More Races,157,157
60607,P11_002N,Hispanic or Latino,2405,2405
60607,P11_005N,Non-Hispanic White,14974,14974
60607,P11_006N,Non-Hispanic Black,3065,3065
60607,P11_007N,Non-Hispanic American Indian or Alaska Native,24,24
60607,P11_008N,Non-Hispanic Asian,6526,6526
60607,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,12,12
60607,P11_010N,Non-Hispanic Other,295,295
60607,P11_011N,Non-Hispanic Two or More Races,797,797
60608,P11_002N,Hispanic or Latino,30108,30108
60608,P11_005N,Non-Hispanic White,12903,12903
60608,P11_006N,Non-Hispanic Black,9268,9268
60608,P11_007N,Non-Hispanic American Indian or Alaska Native,95,95
60608,P11_008N,Non-Hispanic Asian,8497,8497
60608,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,19,19
60608,P11_010N,Non-Hispanic Other,230,230
60608,P11_011N,Non-Hispanic Two or More Races,995,995
60609,P11_002N,Hispanic or Latino,26470,26470
60609,P11_005N,Non-Hispanic White,7095,7095
60609,P11_006N,Non-Hispanic Black,10183,10183
60609,P11_007N,Non-Hispanic American Indian or Alaska Native,37,37
60609,P11_008N,Non-Hispanic Asian,3498,3498
60609,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60609,P11_010N,Non-Hispanic Other,129,129
60609,P11_011N,Non-Hispanic Two or More Races,621,621
60610,P11_002N,Hispanic or Latino,2383,2383
60610,P11_005N,Non-Hispanic White,28480,28480
60610,P11_006N,Non-Hispanic Black,4712,4712
60610,P11_007N,Non-Hispanic American Indian or Alaska Native,44,44
60610,P11_008N,Non-Hispanic Asian,3107,3107
60610,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60610,P11_010N,Non-Hispanic Other,116,116
60610,P11_011N,Non-Hispanic Two or More Races,1097,1097
60611,P11_002N,Hispanic or Latino,2203,2203
60611,P11_005N,Non-Hispanic White,25526,25526
60611,P11_006N,Non-Hispanic Black,1420,1420
60611,P11_007N,Non-Hispanic American Indian or Alaska Native,24,24
60611,P11_008N,Non-Hispanic Asian,5677,5677
60611,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,10,10
60611,P11_010N,Non-Hispanic Other,140,140
60611,P11_011N,Non-Hispanic Two or More Races,1018,1018
60612,P11_002N,Hispanic or Latino,3406,3406
60612,P11_005N,Non-Hispanic White,6674,6674
60612,P11_006N,Non-Hispanic Black,14283,14283
60612,P11_007N,Non-Hispanic American Indian or Alaska Native,36,36
60612,P11_008N,Non-Hispanic Asian,1842,1842
60612,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,7,7
60612,P11_010N,Non-Hispanic Other,120,120
60612,P11_011N,Non-Hispanic Two or More Races,693,693
60613,P11_002N,Hispanic or Latino,5058,5058
60613,P11_005N,Non-Hispanic White,32781,32781
60613,P11_006N,Non-Hispanic Black,3451,3451
60613,P11_007N,Non-Hispanic American Indian or Alaska Native,48,48
60613,P11_008N,Non-Hispanic Asian,3581,3581
60613,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,14,14
60613,P11_010N,Non-Hispanic Other,198,198
60613,P11_011N,Non-Hispanic Two or More Races,1616,1616
60614,P11_002N,Hispanic or Latino,4261,4261
60614,P11_005N,Non-Hispanic White,49601,49601
60614,P11_006N,Non-Hispanic Black,2504,2504
60614,P11_007N,Non-Hispanic American Indian or Alaska Native,26,26
60614,P11_008N,Non-Hispanic Asian,4503,4503
60614,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,20,20
60614,P11_010N,Non-Hispanic Other,194,194
60614,P11_011N,Non-Hispanic Two or More Races,1982,1982
60615,P11_002N,Hispanic or Latino,1981,1981
60615,P11_005N,Non-Hispanic White,8763,8763
60615,P11_006N,Non-Hispanic Black,20498,20498
60615,P11_007N,Non-Hispanic American Indian or Alaska Native,38,38
60615,P11_008N,Non-Hispanic Asian,3642,3642
60615,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,9,9
60615,P11_010N,Non-Hispanic Other,152,152
60615,P11_011N,Non-Hispanic Two or More Races,1393,1393
60616,P11_002N,Hispanic or Latino,3784,3784
60616,P11_005N,Non-Hispanic White,10824,10824
60616,P11_006N,Non-Hispanic Black,11763,11763
60616,P11_007N,Non-Hispanic American Indian or Alaska Native,60,60
60616,P11_008N,Non-Hispanic Asian,18323,18323
60616,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,17,17
60616,P11_010N,Non-Hispanic Other,242,242
60616,P11_011N,Non-Hispanic Two or More Races,951,951
60617,P11_002N,Hispanic or Latino,21383,21383
60617,P11_005N,Non-Hispanic White,3560,3560
60617,P11_006N,Non-Hispanic Black,33266,33266
60617,P11_007N,Non-Hispanic American Indian or Alaska Native,97,97
60617,P11_008N,Non-Hispanic Asian,129,129
60617,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60617,P11_010N,Non-Hispanic Other,174,174
60617,P11_011N,Non-Hispanic Two or More Races,970,970
60618,P11_002N,Hispanic or Latino,26010,26010
60618,P11_005N,Non-Hispanic White,36210,36210
60618,P11_006N,Non-Hispanic Black,2318,2318
60618,P11_007N,Non-Hispanic American Indian or Alaska Native,105,105
60618,P11_008N,Non-Hispanic Asian,4921,4921
60618,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,20,20
60618,P11_010N,Non-Hispanic Other,303,303
60618,P11_011N,Non-Hispanic Two or More Races,1964,1964
60619,P11_002N,Hispanic or Latino,740,740
60619,P11_005N,Non-Hispanic White,309,309
60619,P11_006N,Non-Hispanic Black,48452,48452
60619,P11_007N,Non-Hispanic American Indian or Alaska Native,47,47
60619,P11_008N,Non-Hispanic Asian,49,49
60619,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,8,8
60619,P11_010N,Non-Hispanic Other,148,148
60619,P11_011N,Non-Hispanic Two or More Races,1091,1091
60620,P11_002N,Hispanic or Latino,1409,1409
60620,P11_005N,Non-Hispanic White,302,302
60620,P11_006N,Non-Hispanic Black,49478,49478
60620,P11_007N,Non-Hispanic American Indian or Alaska Native,57,57
60620,P11_008N,Non-Hispanic Asian,58,58
60620,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60620,P11_010N,Non-Hispanic Other,131,131
60620,P11_011N,Non-Hispanic Two or More Races,880,880
60621,P11_002N,Hispanic or Latino,1076,1076
60621,P11_005N,Non-Hispanic White,200,200
60621,P11_006N,Non-Hispanic Black,20121,20121
60621,P11_007N,Non-Hispanic American Indian or Alaska Native,40,40
60621,P11_008N,Non-Hispanic Asian,34,34
60621,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60621,P11_010N,Non-Hispanic Other,68,68
60621,P11_011N,Non-Hispanic Two or More Races,424,424
60558,P11_002N,Hispanic or Latino,369,369
60558,P11_005N,Non-Hispanic White,8817,8817
60558,P11_006N,Non-Hispanic Black,41,41
60558,P11_007N,Non-Hispanic American Indian or Alaska Native,3,3
60558,P11_008N,Non-Hispanic Asian,181,181
60558,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60558,P11_010N,Non-Hispanic Other,15,15
60558,P11_011N,Non-Hispanic Two or More Races,190,190
60622,P11_002N,Hispanic or Latino,9656,9656
60622,P11_005N,Non-Hispanic White,30780,30780
60622,P11_006N,Non-Hispanic Black,2405,2405
60622,P11_007N,Non-Hispanic American Indian or Alaska Native,38,38
60622,P11_008N,Non-Hispanic Asian,2639,2639
60622,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,13,13
60622,P11_010N,Non-Hispanic Other,142,142
60622,P11_011N,Non-Hispanic Two or More Races,1592,1592
60623,P11_002N,Hispanic or Latino,41754,41754
60623,P11_005N,Non-Hispanic White,1613,1613
60623,P11_006N,Non-Hispanic Black,18626,18626
60623,P11_007N,Non-Hispanic American Indian or Alaska Native,82,82
60623,P11_008N,Non-Hispanic Asian,128,128
60623,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60623,P11_010N,Non-Hispanic Other,134,134
60623,P11_011N,Non-Hispanic Two or More Races,469,469
60624,P11_002N,Hispanic or Latino,2393,2393
60624,P11_005N,Non-Hispanic White,772,772
60624,P11_006N,Non-Hispanic Black,23621,23621
60624,P11_007N,Non-Hispanic American Indian or Alaska Native,64,64
60624,P11_008N,Non-Hispanic Asian,64,64
60624,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60624,P11_010N,Non-Hispanic Other,62,62
60624,P11_011N,Non-Hispanic Two or More Races,485,485
60625,P11_002N,Hispanic or Latino,19125,19125
60625,P11_005N,Non-Hispanic White,28499,28499
60625,P11_006N,Non-Hispanic Black,2928,2928
60625,P11_007N,Non-Hispanic American Indian or Alaska Native,123,123
60625,P11_008N,Non-Hispanic Asian,8888,8888
60625,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,25,25
60625,P11_010N,Non-Hispanic Other,321,321
60625,P11_011N,Non-Hispanic Two or More Races,1713,1713
60626,P11_002N,Hispanic or Latino,8278,8278
60626,P11_005N,Non-Hispanic White,19723,19723
60626,P11_006N,Non-Hispanic Black,9712,9712
60626,P11_007N,Non-Hispanic American Indian or Alaska Native,97,97
60626,P11_008N,Non-Hispanic Asian,3375,3375
60626,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,9,9
60626,P11_010N,Non-Hispanic Other,381,381
60626,P11_011N,Non-Hispanic Two or More Races,1799,1799
60628,P11_002N,Hispanic or Latino,1959,1959
60628,P11_005N,Non-Hispanic White,738,738
60628,P11_006N,Non-Hispanic Black,45181,45181
60628,P11_007N,Non-Hispanic American Indian or Alaska Native,70,70
60628,P11_008N,Non-Hispanic Asian,47,47
60628,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60628,P11_010N,Non-Hispanic Other,153,153
60628,P11_011N,Non-Hispanic Two or More Races,892,892
60629,P11_002N,Hispanic or Latino,61284,61284
60629,P11_005N,Non-Hispanic White,5914,5914
60629,P11_006N,Non-Hispanic Black,14807,14807
60629,P11_007N,Non-Hispanic American Indian or Alaska Native,78,78
60629,P11_008N,Non-Hispanic Asian,476,476
60629,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60629,P11_010N,Non-Hispanic Other,246,246
60629,P11_011N,Non-Hispanic Two or More Races,530,530
60630,P11_002N,Hispanic or Latino,11425,11425
60630,P11_005N,Non-Hispanic White,24621,24621
60630,P11_006N,Non-Hispanic Black,679,679
60630,P11_007N,Non-Hispanic American Indian or Alaska Native,73,73
60630,P11_008N,Non-Hispanic Asian,5322,5322
60630,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,21,21
60630,P11_010N,Non-Hispanic Other,182,182
60630,P11_011N,Non-Hispanic Two or More Races,1141,1141
60631,P11_002N,Hispanic or Latino,2478,2478
60631,P11_005N,Non-Hispanic White,19355,19355
60631,P11_006N,Non-Hispanic Black,171,171
60631,P11_007N,Non-Hispanic American Indian or Alaska Native,15,15
60631,P11_008N,Non-Hispanic Asian,844,844
60631,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60631,P11_010N,Non-Hispanic Other,104,104
60631,P11_011N,Non-Hispanic Two or More Races,482,482
60632,P11_002N,Hispanic or Latino,54887,54887
60632,P11_005N,Non-Hispanic White,5627,5627
60632,P11_006N,Non-Hispanic Black,998,998
60632,P11_007N,Non-Hispanic American Indian or Alaska Native,66,66
60632,P11_008N,Non-Hispanic Asian,4996,4996
60632,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,9,9
60632,P11_010N,Non-Hispanic Other,176,176
60632,P11_011N,Non-Hispanic Two or More Races,290,290
60633,P11_002N,Hispanic or Latino,4356,4356
60633,P11_005N,Non-Hispanic White,3108,3108
60633,P11_006N,Non-Hispanic Black,2534,2534
60633,P11_007N,Non-Hispanic American Indian or Alaska Native,10,10
60633,P11_008N,Non-Hispanic Asian,44,44
60633,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60633,P11_010N,Non-Hispanic Other,39,39
60633,P11_011N,Non-Hispanic Two or More Races,162,162
60634,P11_002N,Hispanic or Latino,23770,23770
60634,P11_005N,Non-Hispanic White,30976,30976
60634,P11_006N,Non-Hispanic Black,1249,1249
60634,P11_007N,Non-Hispanic American Indian or Alaska Native,58,58
60634,P11_008N,Non-Hispanic Asian,3279,3279
60634,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,10,10
60634,P11_010N,Non-Hispanic Other,184,184
60634,P11_011N,Non-Hispanic Two or More Races,910,910
60636,P11_002N,Hispanic or Latino,4398,4398
60636,P11_005N,Non-Hispanic White,171,171
60636,P11_006N,Non-Hispanic Black,20495,20495
60636,P11_007N,Non-Hispanic American Indian or Alaska Native,29,29
60636,P11_008N,Non-Hispanic Asian,32,32
60636,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60636,P11_010N,Non-Hispanic Other,84,84
60636,P11_011N,Non-Hispanic Two or More Races,503,503
60637,P11_002N,Hispanic or Latino,1690,1690
60637,P11_005N,Non-Hispanic White,6391,6391
60637,P11_006N,Non-Hispanic Black,28871,28871
60637,P11_007N,Non-Hispanic American Indian or Alaska Native,56,56
60637,P11_008N,Non-Hispanic Asian,2671,2671
60637,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,13,13
60637,P11_010N,Non-Hispanic Other,208,208
60637,P11_011N,Non-Hispanic Two or More Races,1254,1254
60638,P11_002N,Hispanic or Latino,21435,21435
60638,P11_005N,Non-Hispanic White,19822,19822
60638,P11_006N,Non-Hispanic Black,1597,1597
60638,P11_007N,Non-Hispanic American Indian or Alaska Native,68,68
60638,P11_008N,Non-Hispanic Asian,495,495
60638,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,10,10
60638,P11_010N,Non-Hispanic Other,123,123
60638,P11_011N,Non-Hispanic Two or More Races,423,423
60639,P11_002N,Hispanic or Latino,51115,51115
60639,P11_005N,Non-Hispanic White,4873,4873
60639,P11_006N,Non-Hispanic Black,8919,8919
60639,P11_007N,Non-Hispanic American Indian or Alaska Native,59,59
60639,P11_008N,Non-Hispanic Asian,879,879
60639,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,11,11
60639,P11_010N,Non-Hispanic Other,202,202
60639,P11_011N,Non-Hispanic Two or More Races,516,516
60640,P11_002N,Hispanic or Latino,7345,7345
60640,P11_005N,Non-Hispanic White,33262,33262
60640,P11_006N,Non-Hispanic Black,8896,8896
60640,P11_007N,Non-Hispanic American Indian or Alaska Native,96,96
60640,P11_008N,Non-Hispanic Asian,6621,6621
60640,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,19,19
60640,P11_010N,Non-Hispanic Other,281,281
60640,P11_011N,Non-Hispanic Two or More Races,2160,2160
60641,P11_002N,Hispanic or Latino,28106,28106
60641,P11_005N,Non-Hispanic White,20694,20694
60641,P11_006N,Non-Hispanic Black,1646,1646
60641,P11_007N,Non-Hispanic American Indian or Alaska Native,108,108
60641,P11_008N,Non-Hispanic Asian,2798,2798
60641,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,8,8
60641,P11_010N,Non-Hispanic Other,207,207
60641,P11_011N,Non-Hispanic Two or More Races,1056,1056
60642,P11_002N,Hispanic or Latino,3112,3112
60642,P11_005N,Non-Hispanic White,12421,12421
60642,P11_006N,Non-Hispanic Black,1742,1742
60642,P11_007N,Non-Hispanic American Indian or Alaska Native,12,12
60642,P11_008N,Non-Hispanic Asian,1441,1441
60642,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60642,P11_010N,Non-Hispanic Other,85,85
60642,P11_011N,Non-Hispanic Two or More Races,637,637
60643,P11_002N,Hispanic or Latino,1297,1297
60643,P11_005N,Non-Hispanic White,7893,7893
60643,P11_006N,Non-Hispanic Black,27437,27437
60643,P11_007N,Non-Hispanic American Indian or Alaska Native,54,54
60643,P11_008N,Non-Hispanic Asian,170,170
60643,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60643,P11_010N,Non-Hispanic Other,125,125
60643,P11_011N,Non-Hispanic Two or More Races,847,847
60644,P11_002N,Hispanic or Latino,2980,2980
60644,P11_005N,Non-Hispanic White,772,772
60644,P11_006N,Non-Hispanic Black,31403,31403
60644,P11_007N,Non-Hispanic American Indian or Alaska Native,38,38
60644,P11_008N,Non-Hispanic Asian,62,62
60644,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60644,P11_010N,Non-Hispanic Other,71,71
60644,P11_011N,Non-Hispanic Two or More Races,500,500
60645,P11_002N,Hispanic or Latino,7114,7114
60645,P11_005N,Non-Hispanic White,14928,14928
60645,P11_006N,Non-Hispanic Black,5982,5982
60645,P11_007N,Non-Hispanic American Indian or Alaska Native,58,58
60645,P11_008N,Non-Hispanic Asian,6611,6611
60645,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,7,7
60645,P11_010N,Non-Hispanic Other,357,357
60645,P11_011N,Non-Hispanic Two or More Races,1024,1024
60646,P11_002N,Hispanic or Latino,2891,2891
60646,P11_005N,Non-Hispanic White,15508,15508
60646,P11_006N,Non-Hispanic Black,302,302
60646,P11_007N,Non-Hispanic American Indian or Alaska Native,29,29
60646,P11_008N,Non-Hispanic Asian,2761,2761
