geoid_zcta,variable,race_eth,total_pop,pop_in_cook
60022,P11_007N,Non-Hispanic American Indian or Alaska Native,6,6
60022,P11_008N,Non-Hispanic Asian,266,266
60022,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60022,P11_010N,Non-Hispanic Other,22,22
60022,P11_011N,Non-Hispanic Two or More Races,145,145
60025,P11_002N,Hispanic or Latino,1852,1852
60025,P11_005N,Non-Hispanic White,23047,23047
60025,P11_006N,Non-Hispanic Black,391,391
60025,P11_007N,Non-Hispanic American Indian or Alaska Native,15,15
60025,P11_008N,Non-Hispanic Asian,5603,5603
60025,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60025,P11_010N,Non-Hispanic Other,111,111
60025,P11_011N,Non-Hispanic Two or More Races,701,701
60026,P11_002N,Hispanic or Latino,687,687
60026,P11_005N,Non-Hispanic White,7715,7715
60026,P11_006N,Non-Hispanic Black,169,169
60026,P11_007N,Non-Hispanic American Indian or Alaska Native,4,4
60026,P11_008N,Non-Hispanic Asian,2624,2624
60026,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60026,P11_010N,Non-Hispanic Other,22,22
60026,P11_011N,Non-Hispanic Two or More Races,216,216
60029,P11_002N,Hispanic or Latino,26,26
60029,P11_005N,Non-Hispanic White,319,319
60029,P11_006N,Non-Hispanic Black,7,7
60029,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60029,P11_008N,Non-Hispanic Asian,18,18
60029,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60029,P11_010N,Non-Hispanic Other,0,0
60029,P11_011N,Non-Hispanic Two or More Races,6,6
60657,P11_002N,Hispanic or Latino,5214,5214
60657,P11_005N,Non-Hispanic White,49668,49668
60657,P11_006N,Non-Hispanic Black,1919,1919
60657,P11_007N,Non-Hispanic American Indian or Alaska Native,39,39
60657,P11_008N,Non-Hispanic Asian,4803,4803
60657,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,13,13
60657,P11_010N,Non-Hispanic Other,247,247
60657,P11_011N,Non-Hispanic Two or More Races,2220,2220
60654,P11_002N,Hispanic or Latino,1341,1341
60654,P11_005N,Non-Hispanic White,16870,16870
60654,P11_006N,Non-Hispanic Black,993,993
60654,P11_007N,Non-Hispanic American Indian or Alaska Native,27,27
60654,P11_008N,Non-Hispanic Asian,2614,2614
60654,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,8,8
60654,P11_010N,Non-Hispanic Other,92,92
60654,P11_011N,Non-Hispanic Two or More Races,685,685
60655,P11_002N,Hispanic or Latino,1667,1667
60655,P11_005N,Non-Hispanic White,17233,17233
60655,P11_006N,Non-Hispanic Black,1577,1577
60655,P11_007N,Non-Hispanic American Indian or Alaska Native,16,16
60655,P11_008N,Non-Hispanic Asian,137,137
60655,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60655,P11_010N,Non-Hispanic Other,101,101
60655,P11_011N,Non-Hispanic Two or More Races,349,349
60656,P11_002N,Hispanic or Latino,2996,2996
60656,P11_005N,Non-Hispanic White,16530,16530
60656,P11_006N,Non-Hispanic Black,440,440
60656,P11_007N,Non-Hispanic American Indian or Alaska Native,22,22
60656,P11_008N,Non-Hispanic Asian,2338,2338
60656,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60656,P11_010N,Non-Hispanic Other,78,78
60656,P11_011N,Non-Hispanic Two or More Races,454,454
60659,P11_002N,Hispanic or Latino,5812,5812
60659,P11_005N,Non-Hispanic White,10862,10862
60659,P11_006N,Non-Hispanic Black,2978,2978
60659,P11_007N,Non-Hispanic American Indian or Alaska Native,70,70
60659,P11_008N,Non-Hispanic Asian,9899,9899
60659,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60659,P11_010N,Non-Hispanic Other,215,215
60659,P11_011N,Non-Hispanic Two or More Races,828,828
60660,P11_002N,Hispanic or Latino,5728,5728
60660,P11_005N,Non-Hispanic White,20328,20328
60660,P11_006N,Non-Hispanic Black,4602,4602
60660,P11_007N,Non-Hispanic American Indian or Alaska Native,65,65
60660,P11_008N,Non-Hispanic Asian,5430,5430
60660,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,7,7
60660,P11_010N,Non-Hispanic Other,241,241
60660,P11_011N,Non-Hispanic Two or More Races,1273,1273
60661,P11_002N,Hispanic or Latino,618,618
60661,P11_005N,Non-Hispanic White,6518,6518
60661,P11_006N,Non-Hispanic Black,557,557
60661,P11_007N,Non-Hispanic American Indian or Alaska Native,15,15
60661,P11_008N,Non-Hispanic Asian,3129,3129
60661,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,8,8
60661,P11_010N,Non-Hispanic Other,71,71
60661,P11_011N,Non-Hispanic Two or More Races,376,376
60706,P11_002N,Hispanic or Latino,2374,2374
60706,P11_005N,Non-Hispanic White,15669,15669
60706,P11_006N,Non-Hispanic Black,99,99
60706,P11_007N,Non-Hispanic American Indian or Alaska Native,9,9
60706,P11_008N,Non-Hispanic Asian,1409,1409
60706,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,7,7
60706,P11_010N,Non-Hispanic Other,20,20
60706,P11_011N,Non-Hispanic Two or More Races,247,247
60707,P11_002N,Hispanic or Latino,13127,13127
60707,P11_005N,Non-Hispanic White,16688,16688
60707,P11_006N,Non-Hispanic Black,3057,3057
60707,P11_007N,Non-Hispanic American Indian or Alaska Native,39,39
60707,P11_008N,Non-Hispanic Asian,1048,1048
60707,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,7,7
60707,P11_010N,Non-Hispanic Other,133,133
60707,P11_011N,Non-Hispanic Two or More Races,472,472
60712,P11_002N,Hispanic or Latino,755,755
60712,P11_005N,Non-Hispanic White,6273,6273
60712,P11_006N,Non-Hispanic Black,172,172
60712,P11_007N,Non-Hispanic American Indian or Alaska Native,4,4
60712,P11_008N,Non-Hispanic Asian,3311,3311
60712,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60712,P11_010N,Non-Hispanic Other,32,32
60712,P11_011N,Non-Hispanic Two or More Races,188,188
60714,P11_002N,Hispanic or Latino,2469,2469
60714,P11_005N,Non-Hispanic White,17375,17375
60714,P11_006N,Non-Hispanic Black,393,393
60714,P11_007N,Non-Hispanic American Indian or Alaska Native,11,11
60714,P11_008N,Non-Hispanic Asian,5099,5099
60714,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60714,P11_010N,Non-Hispanic Other,63,63
60714,P11_011N,Non-Hispanic Two or More Races,424,424
60803,P11_002N,Hispanic or Latino,3887,3887
60803,P11_005N,Non-Hispanic White,9150,9150
60803,P11_006N,Non-Hispanic Black,3651,3651
60803,P11_007N,Non-Hispanic American Indian or Alaska Native,13,13
60803,P11_008N,Non-Hispanic Asian,354,354
60803,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60803,P11_010N,Non-Hispanic Other,47,47
60803,P11_011N,Non-Hispanic Two or More Races,324,324
60804,P11_002N,Hispanic or Latino,54172,54172
60804,P11_005N,Non-Hispanic White,4854,4854
60804,P11_006N,Non-Hispanic Black,2195,2195
60804,P11_007N,Non-Hispanic American Indian or Alaska Native,52,52
60804,P11_008N,Non-Hispanic Asian,422,422
60804,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,10,10
60804,P11_010N,Non-Hispanic Other,92,92
60804,P11_011N,Non-Hispanic Two or More Races,355,355
60805,P11_002N,Hispanic or Latino,2169,2169
60805,P11_005N,Non-Hispanic White,8753,8753
60805,P11_006N,Non-Hispanic Black,3687,3687
60805,P11_007N,Non-Hispanic American Indian or Alaska Native,21,21
60805,P11_008N,Non-Hispanic Asian,197,197
60805,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,8,8
60805,P11_010N,Non-Hispanic Other,80,80
60805,P11_011N,Non-Hispanic Two or More Races,296,296
60827,P11_002N,Hispanic or Latino,643,643
60827,P11_005N,Non-Hispanic White,488,488
60827,P11_006N,Non-Hispanic Black,16413,16413
60827,P11_007N,Non-Hispanic American Indian or Alaska Native,22,22
60827,P11_008N,Non-Hispanic Asian,17,17
60827,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,9,9
60827,P11_010N,Non-Hispanic Other,60,60
60827,P11_011N,Non-Hispanic Two or More Races,285,285
60192,P11_002N,Hispanic or Latino,649,649
60192,P11_005N,Non-Hispanic White,7504,7504
60192,P11_006N,Non-Hispanic Black,336,336
60192,P11_007N,Non-Hispanic American Indian or Alaska Native,12,12
60192,P11_008N,Non-Hispanic Asian,3914,3914
60192,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60192,P11_010N,Non-Hispanic Other,35,35
60192,P11_011N,Non-Hispanic Two or More Races,291,291
60193,P11_002N,Hispanic or Latino,2775,2775
60193,P11_005N,Non-Hispanic White,21752,21752
60193,P11_006N,Non-Hispanic Black,945,945
60193,P11_007N,Non-Hispanic American Indian or Alaska Native,31,31
60193,P11_008N,Non-Hispanic Asian,5822,5822
60193,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60193,P11_010N,Non-Hispanic Other,80,80
60193,P11_011N,Non-Hispanic Two or More Races,718,718
60194,P11_002N,Hispanic or Latino,1759,1759
60194,P11_005N,Non-Hispanic White,9360,9360
60194,P11_006N,Non-Hispanic Black,682,682
60194,P11_007N,Non-Hispanic American Indian or Alaska Native,24,24
60194,P11_008N,Non-Hispanic Asian,3858,3858
60194,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60194,P11_010N,Non-Hispanic Other,40,40
60194,P11_011N,Non-Hispanic Two or More Races,385,385
60195,P11_002N,Hispanic or Latino,335,335
60195,P11_005N,Non-Hispanic White,1757,1757
60195,P11_006N,Non-Hispanic Black,189,189
60195,P11_007N,Non-Hispanic American Indian or Alaska Native,9,9
60195,P11_008N,Non-Hispanic Asian,1655,1655
60195,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60195,P11_010N,Non-Hispanic Other,17,17
60195,P11_011N,Non-Hispanic Two or More Races,110,110
60201,P11_002N,Hispanic or Latino,3011,3011
60201,P11_005N,Non-Hispanic White,22801,22801
60201,P11_006N,Non-Hispanic Black,4462,4462
60201,P11_007N,Non-Hispanic American Indian or Alaska Native,25,25
60201,P11_008N,Non-Hispanic Asian,5094,5094
60201,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,12,12
60201,P11_010N,Non-Hispanic Other,190,190
60201,P11_011N,Non-Hispanic Two or More Races,1412,1412
60202,P11_002N,Hispanic or Latino,3208,3208
60202,P11_005N,Non-Hispanic White,14751,14751
60202,P11_006N,Non-Hispanic Black,5334,5334
60202,P11_007N,Non-Hispanic American Indian or Alaska Native,49,49
60202,P11_008N,Non-Hispanic Asian,1843,1843
60202,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,12,12
60202,P11_010N,Non-Hispanic Other,184,184
60202,P11_011N,Non-Hispanic Two or More Races,1115,1115
60203,P11_002N,Hispanic or Latino,258,258
60203,P11_005N,Non-Hispanic White,2347,2347
60203,P11_006N,Non-Hispanic Black,407,407
60203,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60203,P11_008N,Non-Hispanic Asian,316,316
60203,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60203,P11_010N,Non-Hispanic Other,17,17
60203,P11_011N,Non-Hispanic Two or More Races,108,108
60208,P11_002N,Hispanic or Latino,24,24
60208,P11_005N,Non-Hispanic White,98,98
60208,P11_006N,Non-Hispanic Black,6,6
60208,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60208,P11_008N,Non-Hispanic Asian,55,55
60208,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60208,P11_010N,Non-Hispanic Other,0,0
60208,P11_011N,Non-Hispanic Two or More Races,18,18
60301,P11_002N,Hispanic or Latino,203,203
60301,P11_005N,Non-Hispanic White,1596,1596
60301,P11_006N,Non-Hispanic Black,475,475
60301,P11_007N,Non-Hispanic American Indian or Alaska Native,0,0
60301,P11_008N,Non-Hispanic Asian,315,315
60301,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,1,1
60301,P11_010N,Non-Hispanic Other,11,11
60301,P11_011N,Non-Hispanic Two or More Races,95,95
60302,P11_002N,Hispanic or Latino,2151,2151
60302,P11_005N,Non-Hispanic White,16237,16237
60302,P11_006N,Non-Hispanic Black,5455,5455
60302,P11_007N,Non-Hispanic American Indian or Alaska Native,16,16
60302,P11_008N,Non-Hispanic Asian,1450,1450
60302,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,4,4
60302,P11_010N,Non-Hispanic Other,132,132
60302,P11_011N,Non-Hispanic Two or More Races,953,953
60304,P11_002N,Hispanic or Latino,1196,1196
60304,P11_005N,Non-Hispanic White,8154,8154
60304,P11_006N,Non-Hispanic Black,2388,2388
60304,P11_007N,Non-Hispanic American Indian or Alaska Native,5,5
60304,P11_008N,Non-Hispanic Asian,664,664
60304,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60304,P11_010N,Non-Hispanic Other,64,64
60304,P11_011N,Non-Hispanic Two or More Races,555,555
60305,P11_002N,Hispanic or Latino,675,675
60305,P11_005N,Non-Hispanic White,6370,6370
60305,P11_006N,Non-Hispanic Black,667,667
60305,P11_007N,Non-Hispanic American Indian or Alaska Native,5,5
60305,P11_008N,Non-Hispanic Asian,784,784
60305,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60305,P11_010N,Non-Hispanic Other,74,74
60305,P11_011N,Non-Hispanic Two or More Races,232,232
60402,P11_002N,Hispanic or Latino,29516,29516
60402,P11_005N,Non-Hispanic White,14033,14033
60402,P11_006N,Non-Hispanic Black,3687,3687
60402,P11_007N,Non-Hispanic American Indian or Alaska Native,73,73
60402,P11_008N,Non-Hispanic Asian,1270,1270
60402,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,5,5
60402,P11_010N,Non-Hispanic Other,163,163
60402,P11_011N,Non-Hispanic Two or More Races,670,670
60406,P11_002N,Hispanic or Latino,8594,8594
60406,P11_005N,Non-Hispanic White,3424,3424
60406,P11_006N,Non-Hispanic Black,5643,5643
60406,P11_007N,Non-Hispanic American Indian or Alaska Native,37,37
60406,P11_008N,Non-Hispanic Asian,71,71
60406,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,6,6
60406,P11_010N,Non-Hispanic Other,60,60
60406,P11_011N,Non-Hispanic Two or More Races,257,257
60409,P11_002N,Hispanic or Latino,4395,4395
60409,P11_005N,Non-Hispanic White,2559,2559
60409,P11_006N,Non-Hispanic Black,20096,20096
60409,P11_007N,Non-Hispanic American Indian or Alaska Native,39,39
60409,P11_008N,Non-Hispanic Asian,37,37
60409,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60409,P11_010N,Non-Hispanic Other,92,92
60409,P11_011N,Non-Hispanic Two or More Races,504,504
60411,P11_002N,Hispanic or Latino,10004,10004
60411,P11_005N,Non-Hispanic White,8053,8053
60411,P11_006N,Non-Hispanic Black,20230,20230
60411,P11_007N,Non-Hispanic American Indian or Alaska Native,51,51
60411,P11_008N,Non-Hispanic Asian,206,206
60411,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,24,24
60411,P11_010N,Non-Hispanic Other,160,160
60411,P11_011N,Non-Hispanic Two or More Races,888,888
60415,P11_002N,Hispanic or Latino,1594,1594
60415,P11_005N,Non-Hispanic White,7923,7923
60415,P11_006N,Non-Hispanic Black,1063,1063
60415,P11_007N,Non-Hispanic American Indian or Alaska Native,2,2
60415,P11_008N,Non-Hispanic Asian,247,247
60415,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60415,P11_010N,Non-Hispanic Other,43,43
60415,P11_011N,Non-Hispanic Two or More Races,270,270
60418,P11_002N,Hispanic or Latino,1090,1090
60418,P11_005N,Non-Hispanic White,6871,6871
60418,P11_006N,Non-Hispanic Black,881,881
60418,P11_007N,Non-Hispanic American Indian or Alaska Native,1,1
60418,P11_008N,Non-Hispanic Asian,145,145
60418,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60418,P11_010N,Non-Hispanic Other,16,16
60418,P11_011N,Non-Hispanic Two or More Races,190,190
60419,P11_002N,Hispanic or Latino,597,597
60419,P11_005N,Non-Hispanic White,570,570
60419,P11_006N,Non-Hispanic Black,14935,14935
60419,P11_007N,Non-Hispanic American Indian or Alaska Native,13,13
60419,P11_008N,Non-Hispanic Asian,32,32
60419,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60419,P11_010N,Non-Hispanic Other,64,64
60419,P11_011N,Non-Hispanic Two or More Races,290,290
60422,P11_002N,Hispanic or Latino,304,304
60422,P11_005N,Non-Hispanic White,2602,2602
60422,P11_006N,Non-Hispanic Black,4379,4379
60422,P11_007N,Non-Hispanic American Indian or Alaska Native,10,10
60422,P11_008N,Non-Hispanic Asian,174,174
60422,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,3,3
60422,P11_010N,Non-Hispanic Other,25,25
60422,P11_011N,Non-Hispanic Two or More Races,249,249
60423,P11_002N,Hispanic or Latino,1415,7
60423,P11_005N,Non-Hispanic White,20622,8
60423,P11_006N,Non-Hispanic Black,1517,9
60423,P11_007N,Non-Hispanic American Indian or Alaska Native,19,0
60423,P11_008N,Non-Hispanic Asian,660,1
60423,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,0
60423,P11_010N,Non-Hispanic Other,45,0
60423,P11_011N,Non-Hispanic Two or More Races,550,0
60425,P11_002N,Hispanic or Latino,522,522
60425,P11_005N,Non-Hispanic White,1218,1218
60425,P11_006N,Non-Hispanic Black,5026,5026
60425,P11_007N,Non-Hispanic American Indian or Alaska Native,2,2
60425,P11_008N,Non-Hispanic Asian,3,3
60425,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60425,P11_010N,Non-Hispanic Other,25,25
60425,P11_011N,Non-Hispanic Two or More Races,138,138
60426,P11_002N,Hispanic or Latino,4325,4325
60426,P11_005N,Non-Hispanic White,591,591
60426,P11_006N,Non-Hispanic Black,12484,12484
60426,P11_007N,Non-Hispanic American Indian or Alaska Native,33,33
60426,P11_008N,Non-Hispanic Asian,340,340
60426,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,12,12
60426,P11_010N,Non-Hispanic Other,78,78
60426,P11_011N,Non-Hispanic Two or More Races,296,296
60428,P11_002N,Hispanic or Latino,1216,1216
60428,P11_005N,Non-Hispanic White,733,733
60428,P11_006N,Non-Hispanic Black,6034,6034
60428,P11_007N,Non-Hispanic American Indian or Alaska Native,10,10
60428,P11_008N,Non-Hispanic Asian,76,76
60428,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60428,P11_010N,Non-Hispanic Other,21,21
60428,P11_011N,Non-Hispanic Two or More Races,164,164
60429,P11_002N,Hispanic or Latino,601,601
60429,P11_005N,Non-Hispanic White,1021,1021
60429,P11_006N,Non-Hispanic Black,9152,9152
60429,P11_007N,Non-Hispanic American Indian or Alaska Native,11,11
60429,P11_008N,Non-Hispanic Asian,46,46
60429,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,2,2
60429,P11_010N,Non-Hispanic Other,52,52
60429,P11_011N,Non-Hispanic Two or More Races,237,237
60430,P11_002N,Hispanic or Latino,1122,1122
60430,P11_005N,Non-Hispanic White,7151,7151
60430,P11_006N,Non-Hispanic Black,6613,6613
60430,P11_007N,Non-Hispanic American Indian or Alaska Native,15,15
60430,P11_008N,Non-Hispanic Asian,230,230
60430,P11_009N,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0
60430,P11_010N,Non-Hispanic Other,61,61
60430,P11_011N,Non-Hispanic Two or More Races,442,442
